filename,text
2026/unlim/de/rst.wav,Unlimited-Sequenz zurückgesetzt.
2026/unlim/de/mnvr01.wav,"Laydown S. Halbe Rolle beim Einstieg, Außenlooping, negative Dreiviertel-Schnellrolle und Viertelrolle auf der 45-Grad-Linie, Innenlooping, Vierpunktrolle beim Ausstieg."
2026/unlim/de/mnvr02.wav,"Hammerhead. Dreiviertelrolle, entgegengesetzte positive Dreiviertel-Schnellrolle auf der Aufwärtslinie. Halbe Rolle auf der Abwärtslinie. Ausstieg im Rückenflug."
2026/unlim/de/mnvr03.wav,"Reverse Laydown Humpty. Eineinhalb positive Schnellrollen, entgegengesetzt eineinhalb Rollen auf der Aufwärtslinie. Außenlooping, halbe Rolle auf der Abwärtslinie. Ausstieg im Rückenflug."
2026/unlim/de/mnvr04.wav,"Immelmann. Eindreiviertel Rollen, entgegengesetzt positive Dreiviertel-Schnellrolle beim Einstieg. Außenlooping. Ganze Rolle entgegengesetzt, ganze Rolle beim Ausstieg."
2026/unlim/de/mnvr05.wav,"Down Loop. Außenlooping, entgegengesetzte Dreiviertelrolle, eindreiviertel positive Schnellrollen unten."
2026/unlim/de/mnvr06.wav,Spin. Eineinhalb positive Umdrehungen. Entgegengesetzt eindreiviertel negative Schnellrollen. Ausstieg im Normalflug.
2026/unlim/de/mnvr07.wav,"Humpty. Halbe Rolle, entgegengesetzt eineinhalb positive Schnellrollen auf der Aufwärtslinie. Eineinviertel Rollen auf der Abwärtslinie."
2026/unlim/de/mnvr08.wav,"Sharks Tooth. Dreiviertelrolle, positive Dreiviertel-Schnellrolle auf der Aufwärtslinie. Dreiviertelrolle, entgegengesetzte Dreiviertelrolle auf der Abwärtslinie."
2026/unlim/de/mnvr09.wav,"Tear Drop. Viertelrolle, entgegengesetzt eineinviertel Rollen auf der Aufwärtslinie, Innenlooping. Ganze Rolle, entgegengesetzt negative Dreiviertel-Schnellrolle auf der Abwärtslinie. Ausstieg im Rückenflug."
2026/unlim/de/mnvr10.wav,"270 Degree Roller. Ganze Rolle innen, halbe Rolle außen."
