filename,text
it/default/8ea8fa.wav,"One and a Half Spin with Down Humpty. Un giro e mezzo diritto, vite positiva all'uscita."
it/default/b165d2.wav,180 Inverted Turn. Virata acrobatica rovescia di 180 gradi.
it/default/85ab47.wav,"270 Degree Roller. Rollio completo interno, mezzo rollio esterno."
it/default/da0cb7.wav,270 Roller. Tre rollii completi interni.
it/default/d1e8b6.wav,"270 Roller. Tre rollii completi interni. Uscita diritto, di traverso al box."
it/default/07d57c.wav,"360 Roller. Rollio completo esterno, rollio completo interno. Uscita rovescia."
it/default/33df59.wav,45 Downline.
it/default/118a7f.wav,90 Degree Roller. Rollio completo interno. Uscita rovescia.
it/default/788a52.wav,"90 Roller. Rollio completo interno. Uscita rovescia, di traverso al box."
it/default/78b7e2.wav,Bow Tie. Mezzo rollio su entrambe le salite a 45°. Uscita rovescia.
it/default/f0de7d.wav,"Double Humpty. Rollio a due tempi sulla discesa, looping esterno, vite positiva di tre quarti sulla salita. Uscita rovescia."
it/default/6d4483.wav,"Double Humpty. Mezzo rollio seguito, in direzione opposta, da un rollio a quattro tempi di mezzo giro sulla discesa, rollio di tre quarti seguito da un quarto di rollio opposto all'uscita."
it/default/5afbfd.wav,"Double Humpty. Quarto di rollio sulla salita, vite positiva sulla discesa, rollio a due tempi di un quarto sulla salita. Uscita rovescia."
it/default/3054df.wav,Down Fig N. Due rollii sulla salita a 45°.
it/default/69aa05.wav,"Down Humpty. Quarto di rollio seguito, nella stessa direzione, da vite positiva di un giro e un quarto all'ingresso, vite negativa seguita da vite positiva opposta all'uscita. Uscita rovescia."
it/default/db1be6.wav,"Down Humpty. Un giro e un quarto, rollio a otto tempi di mezzo giro all'uscita. Uscita rovescia, di traverso al box."
it/default/7843ae.wav,"Down Humpty. Due quarti di rollio sulla discesa, rollio completo sulla salita."
it/default/324135.wav,"Down Humpty. Un giro e un quarto seguito, in direzione opposta, da vite negativa di tre quarti, rollio a otto tempi di mezzo giro all'uscita. Uscita rovescia."
it/default/ff8000.wav,Down Humpty Bump. Autorotazione positiva di tre quarti di giro all'ingresso. Uscita rovescia.
it/default/e14425.wav,"Down Loop. Looping esterno, rollio opposto di tre quarti, vite positiva di un giro e tre quarti al fondo."
it/default/74adbe.wav,"Down P Loop. Rollio a quattro tempi di tre quarti di giro, quindi rollio opposto di tre quarti all'ingresso."
it/default/49801d.wav,Down Q Loop. Vite negativa all'ingresso. Uscita rovescia.
it/default/48017f.wav,"Down Q Loop. Rollio a quattro tempi di tre quarti di giro seguito, nella stessa direzione, da vite positiva di un giro e tre quarti all'ingresso, vite negativa di un giro e mezzo all'uscita."
it/default/6410d4.wav,"Down Sharks Tooth. Tre quarti di rollio sulla discesa, due quarti di rollio sulla salita. Uscita rovescia."
it/default/414026.wav,Down Sharks Tooth. Autorotazione positiva di due giri all'ingresso.
it/default/abcd26.wav,"Down Tear Drop. Un giro e mezzo diritto, rollio a quattro tempi all'uscita. Uscita rovescia."
it/default/9e2926.wav,Fig N. Rollio a due tempi di mezzo giro sulla discesa rovescia a 45°. Uscita rovescia.
it/default/52d04f.wav,"Fig P. Rollio a due tempi all'ingresso, mezzo rollio all'uscita."
it/default/2d2053.wav,"Fig P. Rollio a quattro tempi sulla salita, rollio completo in cima, vite positiva all'uscita."
it/default/67a43e.wav,Goldfish. Due quarti di rollio sulla salita a 45°.
it/default/705bd0.wav,"Half Cuban. Rollio completo all'ingresso, mezzo rollio all'uscita."
it/default/1d04f3.wav,Half Cuban. Rollio a quattro tempi di mezzo giro all'uscita.
it/default/881636.wav,"Half Cuban. Looping esterno, rollio a due tempi sulla discesa."
it/default/a69a0f.wav,"Half Cuban. Rollio opposto di tre quarti e tre quarti a tempi sulla salita a 45°, looping esterno, rollio a due tempi all'uscita. Uscita rovescia."
it/default/4edc53.wav,"Half Reverse Cuban. Ingresso in spinta, rollio a quattro tempi di mezzo giro sulla discesa a 45°, looping esterno, rollio opposto da tre quarti a tempi a tre quarti di giro all'uscita."
it/default/bb63fb.wav,"Half Reverse Cuban. Vite negativa di un giro e mezzo sulla discesa, looping interno, rollio a quattro tempi di mezzo giro seguito da rollio opposto a quattro tempi di mezzo giro all'uscita. Uscita rovescia."
it/default/75794b.wav,"Half Reverse Cuban. Rollio a cinque tempi, quarto di rollio opposto sulla salita a 45°. Looping interno. Vite positiva di un giro e tre quarti, rollio opposto a tre tempi di tre quarti all'uscita."
it/default/7b0fe9.wav,Half Reverse Cuban. Rollio a quattro tempi di mezzo giro sulla salita. Uscita rovescia.
it/default/55a394.wav,"Hammerhead. Quarto di rollio sulla salita, quarto di rollio sulla discesa."
it/default/af6f8e.wav,"Hammerhead. Rollio di tre quarti, vite positiva opposta di tre quarti sulla salita. Rollio a quattro tempi di mezzo giro sulla discesa. Uscita rovescia."
it/default/460043.wav,Hammerhead.
it/default/cb8782.wav,"Hammerhead. Rollio a quattro tempi di mezzo giro sulla salita, vite negativa di tre quarti seguita da rollio di tre quarti sulla discesa."
it/default/5dc8d3.wav,"Hammerhead. Rollio di un giro e un quarto sulla salita, rollio a quattro tempi di tre quarti di giro sulla discesa."
it/default/6e38a2.wav,"Hammerhead. Ingresso in spinta, mezzo rollio sulla salita, rollio a due tempi di mezzo giro sulla discesa, spinta a 45° con mezzo rollio in uscita."
it/default/f3324c.wav,"Hammerhead. Vite negativa di tre quarti seguita, in direzione opposta, da un rollio a otto tempi di un quarto di giro sulla salita, mezza vite positiva sulla discesa. Uscita rovescia."
it/default/543ef4.wav,"Hammerhead. Vite negativa di tre quarti sulla salita, rollio di un giro e un quarto sulla discesa. Uscita rovescia."
it/default/ae3462.wav,"Hammerhead. Mezzo rollio sulla salita, mezzo rollio sulla discesa."
it/default/77fcb7.wav,"Humpty. Mezzo rollio sulla salita, rollio completo sulla discesa."
it/default/63e99e.wav,"Humpty. Rollio a quattro tempi di un giro e un quarto sulla salita, vite negativa di tre quarti seguita, nella stessa direzione, da un rollio a quattro tempi di mezzo giro sulla discesa."
it/default/5e3c3e.wav,"Humpty. Rollio di un giro e mezzo sulla salita, vite positiva di un giro e mezzo sulla discesa."
it/default/2cbb71.wav,"Humpty. Rollio a due tempi di un giro e mezzo sulla salita, vite negativa di un giro e un quarto sulla discesa."
it/default/0e1c80.wav,"Humpty Bump. Mezzo rollio sulla salita, mezzo rollio sulla discesa."
it/default/f6f356.wav,Humpty Bump.
it/default/a0ea55.wav,"Humpty. Rollio a due tempi di un giro e mezzo sulla salita, rollio completo seguito, nella stessa direzione, da vite negativa sulla discesa."
it/default/c46f96.wav,"Humpty. Rollio a due tempi sulla salita, rollio a otto tempi di un quarto di giro seguito da un quarto di rollio opposto all'uscita."
it/default/a9baf6.wav,"Humpty. Rollio a due tempi di mezzo giro, vite positiva opposta di un giro e mezzo sulla salita. Rollio di un giro e un quarto sulla discesa. Uscita diritta."
it/default/7a72d8.wav,"Humpty. Rollio a due tempi sulla salita, rollio a otto tempi di un quarto di giro seguito da mezzo rollio opposto all'uscita."
it/default/5ab88c.wav,Immelmann. Mezzo rollio all'uscita.
it/default/d674a2.wav,"Immelmann. Rollio a due tempi di un giro e mezzo all'ingresso, vite positiva all'uscita."
it/default/df36d6.wav,"Immelmann. Rollio di un giro e tre quarti, vite positiva opposta di tre quarti all'ingresso. Looping esterno. Rollio completo opposto, rollio completo in uscita."
it/default/7c31f1.wav,"Immelmann. Rollio a due tempi di due giri all'ingresso, mezza vite negativa all'uscita."
it/default/5e8b19.wav,Immelmann. Mezzo rollio in cima.
it/default/8b6d37.wav,"Immelmann. Vite positiva all'ingresso, mezzo rollio all'uscita."
it/default/f1699d.wav,"Lay Down Humpty. Vite positiva di tre quarti seguita, in direzione opposta, da un rollio di tre quarti all'ingresso, vite positiva di un giro e mezzo all'uscita."
it/default/4d71fc.wav,"Lay Down Humpty. Rollio a quattro tempi di mezzo giro seguito, nella stessa direzione, da vite positiva all'ingresso, vite negativa di un giro e mezzo all'uscita."
it/default/e32c7d.wav,"Laydown Humpty. Rollio completo sulla discesa, rollio a due tempi sulla salita."
it/default/7b2e8a.wav,Laydown Humpty. Mezzo rollio all'uscita.
it/default/3a61a0.wav,"Laydown S. Mezzo rollio all'ingresso, looping esterno, vite negativa di tre quarti e quarto di rollio sul 45°, looping interno, rollio a quattro tempi in uscita."
it/default/0a0edd.wav,"Loop. Ingresso esterno, rollio opposto di tre quarti e uno in cima. Uscita diritta."
it/default/6b79fc.wav,Loop. Vite positiva di un giro e mezzo integrata in cima.
it/default/12a635.wav,Loop. Rollio a otto tempi di mezzo giro integrato in cima. Uscita rovescia.
it/default/ceaecb.wav,Loop.
it/default/646afc.wav,Loop. Rollio completo integrato in cima.
it/default/d9f044.wav,"Loop. Rollio di tre quarti seguito, nella stessa direzione, da vite negativa di un giro e un quarto integrata in cima. Uscita rovescia."
it/default/ded186.wav,"P Loop. Due rollii completi all'ingresso, looping interno di tre quarti, quarto di rollio sulla discesa. Uscita diritta."
