filename,text
2026/aalt/de/default/rst.wav,Advanced-ALT-Sequenz zurückgesetzt.
2026/aalt/de/default/mnvr01.wav,"Fig P. Vierpunktrolle auf der Aufwärtslinie, ganze Rolle oben, positive Schnellrolle beim Ausstieg."
2026/aalt/de/default/mnvr02.wav,"Half Cuban. Entgegengesetzte Dreiviertelrolle auf der 45-Grad-Aufwärtslinie, Außenlooping, halbe Rolle beim Ausstieg. Ausstieg im Rückenflug."
2026/aalt/de/default/mnvr03.wav,"Loop. Außenlooping-Einstieg, entgegengesetzte Dreiviertelrolle und Viertelrolle oben."
2026/aalt/de/default/mnvr04.wav,"Hammerhead. Halbe Rolle auf der Aufwärtslinie, negative Dreiviertel-Schnellrolle, dann Dreiviertelrolle auf der Abwärtslinie."
2026/aalt/de/default/mnvr05.wav,"P Loop. Zwei ganze Rollen beim Einstieg, Dreiviertel-Innenlooping, Viertelrolle auf der Abwärtslinie."
2026/aalt/de/default/mnvr06.wav,"Double Humpty. Halbe Rolle auf der Abwärtslinie, Außenlooping, positive Dreiviertel-Schnellrolle auf der Aufwärtslinie. Ausstieg im Rückenflug."
2026/aalt/de/default/mnvr07.wav,"Half Reverse Cuban. Anderthalb negative Schnellrollen auf der Abwärtslinie, Innenlooping, halbe Rolle entgegengesetzt, dann halbe Rolle beim Ausstieg. Ausstieg im Rückenflug."
2026/aalt/de/default/mnvr08.wav,"Spin. Eindreiviertel Umdrehungen im Rückenflug. Viertelrolle, gezogener Ausstieg im Normalflug."
2026/aalt/de/default/mnvr09.wav,"Tear Drop. Negative Dreiviertel-Schnellrolle und Viertelrolle auf der Aufwärtslinie, positive Schnellrolle unten."
2026/aalt/de/default/mnvr10.wav,"Sharks Tooth. Eineinviertel Rollen, entgegengesetzte Viertelrolle auf der 45-Grad-Aufwärtslinie. Halbe Rolle auf der Abwärtslinie."
