filename,text
2026/basic/de/rst.wav,Basic-Sequenz zurückgesetzt.
2026/basic/de/mnvr01.wav,Loop.
2026/basic/de/mnvr02.wav,Reverse Half Cuban. Halbe Rolle auf der 45-Grad-Aufwärtslinie.
2026/basic/de/mnvr03.wav,Roll.
2026/basic/de/mnvr04.wav,Immelmann. Halbe Rolle oben.
2026/basic/de/mnvr05.wav,45 Downline.
2026/basic/de/mnvr06.wav,Hammerhead.
2026/basic/de/mnvr07.wav,"Humpty Bump. Halbe Rolle auf der Aufwärtslinie, halbe Rolle auf der Abwärtslinie."
2026/basic/de/mnvr08.wav,"Vertical Upline. Halbe Rolle, gedrückter Ausstieg."
2026/basic/de/mnvr09.wav,Down Sharks Tooth. Positives Trudeln mit zwei Umdrehungen beim Einstieg.
2026/basic/de/mnvr10.wav,Split S. Halbe Rolle zum Einstieg.
